run_id,brier,auc
deepseek_r1_distill_1p5b__gsm8k_train_00021_8849281d__temp0.60__seed7,0.38942507618815797,
deepseek_r1_distill_1p5b__gsm8k_train_00021_8849281d__temp1.00__seed7,0.2659030819383877,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00022_80c4da46__temp0.10__seed7,0.26207225088348124,0.5416666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00022_80c4da46__temp0.60__seed7,0.2095746817125041,0.76
deepseek_r1_distill_1p5b__gsm8k_train_00022_80c4da46__temp1.00__seed7,0.20993636079136016,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00023_5c659510__temp0.10__seed7,0.23726264956165194,
deepseek_r1_distill_1p5b__gsm8k_train_00023_5c659510__temp0.60__seed7,0.1881100127930067,
deepseek_r1_distill_1p5b__gsm8k_train_00023_5c659510__temp1.00__seed7,0.22041531275779475,
deepseek_r1_distill_1p5b__gsm8k_train_00024_f139cc04__temp0.10__seed7,0.1440935276486286,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00024_f139cc04__temp0.60__seed7,0.31150179661391003,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00024_f139cc04__temp1.00__seed7,0.15985688327120823,
deepseek_r1_distill_1p5b__gsm8k_train_00025_1a030c71__temp0.10__seed7,0.24411255009706112,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00025_1a030c71__temp0.60__seed7,0.28170599758493553,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00025_1a030c71__temp1.00__seed7,0.1870407098819405,0.8333333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00026_bf9e0c24__temp0.10__seed7,0.15804505372070426,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00026_bf9e0c24__temp0.60__seed7,0.21845985865830775,0.42857142857142855
deepseek_r1_distill_1p5b__gsm8k_train_00026_bf9e0c24__temp1.00__seed7,0.1795116665138829,
deepseek_r1_distill_1p5b__gsm8k_train_00027_21e7ba75__temp0.10__seed7,0.18359255110692424,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00027_21e7ba75__temp0.60__seed7,0.289059257108759,
deepseek_r1_distill_1p5b__gsm8k_train_00027_21e7ba75__temp1.00__seed7,0.24076159844892367,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00028_07c2d0db__temp0.10__seed7,0.22162389042269054,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00028_07c2d0db__temp0.60__seed7,0.28123209787892517,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00028_07c2d0db__temp1.00__seed7,0.2828465081282603,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00029_9fc74e20__temp0.10__seed7,0.3307186678413643,0.2857142857142857
deepseek_r1_distill_1p5b__gsm8k_train_00029_9fc74e20__temp0.60__seed7,0.28921680703098807,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00029_9fc74e20__temp1.00__seed7,0.18604706682867386,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00030_4f09989a__temp0.10__seed7,0.30326415199723045,
deepseek_r1_distill_1p5b__gsm8k_train_00030_4f09989a__temp0.60__seed7,0.16538983697362938,
deepseek_r1_distill_1p5b__gsm8k_train_00030_4f09989a__temp1.00__seed7,0.19928508570134573,
deepseek_r1_distill_1p5b__gsm8k_train_00031_1c0c7800__temp0.10__seed7,0.2263998550858052,
deepseek_r1_distill_1p5b__gsm8k_train_00031_1c0c7800__temp0.60__seed7,0.1920437292207105,
deepseek_r1_distill_1p5b__gsm8k_train_00031_1c0c7800__temp1.00__seed7,0.2382992682371457,
deepseek_r1_distill_1p5b__gsm8k_train_00032_366614d9__temp0.10__seed7,0.2508575425001357,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00032_366614d9__temp0.60__seed7,0.2585674523921283,0.4166666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00032_366614d9__temp1.00__seed7,0.3186404980704299,0.19047619047619047
deepseek_r1_distill_1p5b__gsm8k_train_00033_285b14f1__temp0.10__seed7,0.19861461102956895,0.6190476190476191
deepseek_r1_distill_1p5b__gsm8k_train_00033_285b14f1__temp0.60__seed7,0.2424058836569915,0.52
deepseek_r1_distill_1p5b__gsm8k_train_00033_285b14f1__temp1.00__seed7,0.2592761291184355,0.5238095238095238
deepseek_r1_distill_1p5b__gsm8k_train_00034_b46e2eee__temp0.10__seed7,0.231968514071291,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00034_b46e2eee__temp0.60__seed7,0.20128647877987227,
deepseek_r1_distill_1p5b__gsm8k_train_00034_b46e2eee__temp1.00__seed7,0.12261914552346002,
deepseek_r1_distill_1p5b__gsm8k_train_00035_e581c993__temp0.10__seed7,0.3060968745223307,0.4285714285714286
deepseek_r1_distill_1p5b__gsm8k_train_00035_e581c993__temp0.60__seed7,0.24902361117752164,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00035_e581c993__temp1.00__seed7,0.20911126391302576,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00036_5cc8bffa__temp0.10__seed7,0.28108228078901587,0.24000000000000002
deepseek_r1_distill_1p5b__gsm8k_train_00036_5cc8bffa__temp0.60__seed7,0.149812669124891,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00036_5cc8bffa__temp1.00__seed7,0.2767259966530106,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00037_59a9e4e3__temp0.10__seed7,0.2352838546667241,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00037_59a9e4e3__temp0.60__seed7,0.2431620634349708,0.5416666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00037_59a9e4e3__temp1.00__seed7,0.17292926318794238,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00038_40afacc8__temp0.10__seed7,0.23099305938150247,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00038_40afacc8__temp0.60__seed7,0.14798115045857546,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00038_40afacc8__temp1.00__seed7,0.37445451321117684,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00039_3f079edf__temp0.10__seed7,0.30188526108115765,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00039_3f079edf__temp0.60__seed7,0.3146239546841868,0.3125
deepseek_r1_distill_1p5b__gsm8k_train_00039_3f079edf__temp1.00__seed7,0.3235174144805161,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00040_26fced6d__temp0.10__seed7,0.14750163838712754,
deepseek_r1_distill_1p5b__gsm8k_train_00040_26fced6d__temp0.60__seed7,0.15908498467056198,
deepseek_r1_distill_1p5b__gsm8k_train_00040_26fced6d__temp1.00__seed7,0.13329262413809378,
deepseek_r1_distill_1p5b__gsm8k_train_00041_a5b39aca__temp0.10__seed7,0.23372066670430347,0.64
deepseek_r1_distill_1p5b__gsm8k_train_00041_a5b39aca__temp0.60__seed7,0.22219977075037484,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00041_a5b39aca__temp1.00__seed7,0.1712368220655601,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00042_90e751d7__temp0.10__seed7,0.1856891444943514,
deepseek_r1_distill_1p5b__gsm8k_train_00042_90e751d7__temp0.60__seed7,0.1474652233890961,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00042_90e751d7__temp1.00__seed7,0.16156260317210341,
deepseek_r1_distill_1p5b__gsm8k_train_00043_94f5ad37__temp0.10__seed7,0.19969041351037575,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00043_94f5ad37__temp0.60__seed7,0.1653896234357622,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00043_94f5ad37__temp1.00__seed7,0.10710480697181968,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00044_9c745cd7__temp0.10__seed7,0.1654374744321724,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00044_9c745cd7__temp0.60__seed7,0.20049814035965458,0.7916666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00044_9c745cd7__temp1.00__seed7,0.1409757639109929,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00045_6652e47d__temp0.10__seed7,0.13407494960271288,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00045_6652e47d__temp0.60__seed7,0.21754758998855123,0.6799999999999999
deepseek_r1_distill_1p5b__gsm8k_train_00045_6652e47d__temp1.00__seed7,0.13987445380459906,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00046_9575ad8f__temp0.10__seed7,0.1838760308470099,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00046_9575ad8f__temp0.60__seed7,0.1602961511178433,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00046_9575ad8f__temp1.00__seed7,0.16811121537652707,
deepseek_r1_distill_1p5b__gsm8k_train_00047_f2440a00__temp0.10__seed7,0.23878932483227291,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00047_f2440a00__temp0.60__seed7,0.2136103199480118,0.76
deepseek_r1_distill_1p5b__gsm8k_train_00047_f2440a00__temp1.00__seed7,0.18078762900259931,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00048_11e2cfda__temp0.10__seed7,0.1843582485669049,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00048_11e2cfda__temp0.60__seed7,0.23876673589268668,
deepseek_r1_distill_1p5b__gsm8k_train_00048_11e2cfda__temp1.00__seed7,0.2933391973031027,
deepseek_r1_distill_1p5b__gsm8k_train_00049_47b14786__temp0.10__seed7,0.25584134979463763,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00049_47b14786__temp0.60__seed7,0.32326902040487615,0.6875
deepseek_r1_distill_1p5b__gsm8k_train_00049_47b14786__temp1.00__seed7,0.23802866571943793,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00050_573850e8__temp0.10__seed7,0.29768286690712936,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00050_573850e8__temp0.60__seed7,0.32382975100026296,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00050_573850e8__temp1.00__seed7,0.24349002564789884,0.45833333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00051_45d98db9__temp0.10__seed7,0.12148718652365047,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00051_45d98db9__temp0.60__seed7,0.25846313369837837,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00051_45d98db9__temp1.00__seed7,0.2967927339502089,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00052_62a46c30__temp0.10__seed7,0.21960962413880578,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00052_62a46c30__temp0.60__seed7,0.19762236646230547,0.9047619047619048
deepseek_r1_distill_1p5b__gsm8k_train_00052_62a46c30__temp1.00__seed7,0.22184835406359218,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00053_0f2bea45__temp0.10__seed7,0.183970499302731,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00053_0f2bea45__temp0.60__seed7,0.26364448524542017,0.25
deepseek_r1_distill_1p5b__gsm8k_train_00053_0f2bea45__temp1.00__seed7,0.18503898232306046,0.7916666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00054_2dc1e445__temp0.10__seed7,0.18530922833797295,0.9583333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00054_2dc1e445__temp0.60__seed7,0.18404076413188716,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00054_2dc1e445__temp1.00__seed7,0.19342845924111882,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00055_0a51a335__temp0.10__seed7,0.25684909017366636,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00055_0a51a335__temp0.60__seed7,0.2396262525349504,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00055_0a51a335__temp1.00__seed7,0.23157482678897562,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00056_1e4c2fc2__temp0.10__seed7,0.3169544086185885,
deepseek_r1_distill_1p5b__gsm8k_train_00056_1e4c2fc2__temp0.60__seed7,0.1955516198014501,
deepseek_r1_distill_1p5b__gsm8k_train_00056_1e4c2fc2__temp1.00__seed7,0.15335061170384906,
deepseek_r1_distill_1p5b__gsm8k_train_00057_57b7f2d4__temp0.10__seed7,0.17314237873851523,
deepseek_r1_distill_1p5b__gsm8k_train_00057_57b7f2d4__temp0.60__seed7,0.16492907087112266,
deepseek_r1_distill_1p5b__gsm8k_train_00057_57b7f2d4__temp1.00__seed7,0.14005540295003,
deepseek_r1_distill_1p5b__gsm8k_train_00058_43c88879__temp0.10__seed7,0.2310089963689245,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00058_43c88879__temp0.60__seed7,0.29474856301263286,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00058_43c88879__temp1.00__seed7,0.23756667675797022,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00059_90db2977__temp0.10__seed7,0.14262350408988905,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00059_90db2977__temp0.60__seed7,0.17101107606860524,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00059_90db2977__temp1.00__seed7,0.20377577918698614,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00060_9b3f9448__temp0.10__seed7,0.3063531349762444,
deepseek_r1_distill_1p5b__gsm8k_train_00060_9b3f9448__temp0.60__seed7,0.2777047697771252,0.4761904761904762
deepseek_r1_distill_1p5b__gsm8k_train_00060_9b3f9448__temp1.00__seed7,0.2081354306138378,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00061_0e425d85__temp0.10__seed7,0.18786812107839637,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00061_0e425d85__temp0.60__seed7,0.20511355757821043,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00061_0e425d85__temp1.00__seed7,0.17177989584266223,
deepseek_r1_distill_1p5b__gsm8k_train_00062_8f0f003e__temp0.10__seed7,0.2463253663944316,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00062_8f0f003e__temp0.60__seed7,0.3294052447792483,0.38095238095238093
deepseek_r1_distill_1p5b__gsm8k_train_00062_8f0f003e__temp1.00__seed7,0.18877936963812175,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00063_1418fe17__temp0.10__seed7,0.188289609051356,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00063_1418fe17__temp0.60__seed7,0.167437092127044,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00063_1418fe17__temp1.00__seed7,0.212174307446562,0.8400000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00064_a2146c67__temp0.10__seed7,0.26550792917098043,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00064_a2146c67__temp0.60__seed7,0.16172495854514574,
deepseek_r1_distill_1p5b__gsm8k_train_00064_a2146c67__temp1.00__seed7,0.16062676007253138,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00065_730f674d__temp0.10__seed7,0.25428061127794155,
deepseek_r1_distill_1p5b__gsm8k_train_00065_730f674d__temp0.60__seed7,0.25904682629070463,
deepseek_r1_distill_1p5b__gsm8k_train_00065_730f674d__temp1.00__seed7,0.24536084195468977,
deepseek_r1_distill_1p5b__gsm8k_train_00066_657c5999__temp0.10__seed7,0.21201998959227555,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00066_657c5999__temp0.60__seed7,0.25400539590549576,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00066_657c5999__temp1.00__seed7,0.1641402948911144,0.9047619047619049
deepseek_r1_distill_1p5b__gsm8k_train_00067_7ae2a064__temp0.10__seed7,0.39973580988191376,
deepseek_r1_distill_1p5b__gsm8k_train_00067_7ae2a064__temp0.60__seed7,0.25849913556023724,
deepseek_r1_distill_1p5b__gsm8k_train_00067_7ae2a064__temp1.00__seed7,0.276508069779143,
deepseek_r1_distill_1p5b__gsm8k_train_00068_76571793__temp0.10__seed7,0.22220840301003858,0.45833333333333326
deepseek_r1_distill_1p5b__gsm8k_train_00068_76571793__temp0.60__seed7,0.3152206601875314,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00068_76571793__temp1.00__seed7,0.236736405964204,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00069_d68659f7__temp0.10__seed7,0.19919037745210505,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00069_d68659f7__temp0.60__seed7,0.19339477353545878,0.7142857142857144
deepseek_r1_distill_1p5b__gsm8k_train_00069_d68659f7__temp1.00__seed7,0.16885923164049102,0.8400000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00070_71b9fc29__temp0.10__seed7,0.22259613438116435,
deepseek_r1_distill_1p5b__gsm8k_train_00070_71b9fc29__temp0.60__seed7,0.23966136338019844,
deepseek_r1_distill_1p5b__gsm8k_train_00070_71b9fc29__temp1.00__seed7,0.18819261653101055,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00071_c665e122__temp0.10__seed7,0.1879996286231908,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00071_c665e122__temp0.60__seed7,0.2182530969097672,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00071_c665e122__temp1.00__seed7,0.19595005807462434,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00072_29bf6ced__temp0.10__seed7,0.2716977386456355,
deepseek_r1_distill_1p5b__gsm8k_train_00072_29bf6ced__temp0.60__seed7,0.25683043063759714,0.47619047619047616
deepseek_r1_distill_1p5b__gsm8k_train_00072_29bf6ced__temp1.00__seed7,0.2505594936229759,
deepseek_r1_distill_1p5b__gsm8k_train_00073_bba2194d__temp0.10__seed7,0.2143812553459974,
deepseek_r1_distill_1p5b__gsm8k_train_00073_bba2194d__temp0.60__seed7,0.20031518575985316,
deepseek_r1_distill_1p5b__gsm8k_train_00073_bba2194d__temp1.00__seed7,0.1398955085640537,
deepseek_r1_distill_1p5b__gsm8k_train_00074_f7b6c77d__temp0.10__seed7,0.2525753806093226,
deepseek_r1_distill_1p5b__gsm8k_train_00074_f7b6c77d__temp0.60__seed7,0.2183658568415928,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00074_f7b6c77d__temp1.00__seed7,0.21537797270148046,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00075_701b0438__temp0.10__seed7,0.22367400001822646,
deepseek_r1_distill_1p5b__gsm8k_train_00075_701b0438__temp0.60__seed7,0.2525721966743623,0.5833333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00075_701b0438__temp1.00__seed7,0.23994737110981812,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00076_4bc39af7__temp0.10__seed7,0.23591392226562027,
deepseek_r1_distill_1p5b__gsm8k_train_00076_4bc39af7__temp0.60__seed7,0.2549123112421999,
deepseek_r1_distill_1p5b__gsm8k_train_00076_4bc39af7__temp1.00__seed7,0.15991658501285672,
deepseek_r1_distill_1p5b__gsm8k_train_00077_ef228274__temp0.10__seed7,0.20360549185659468,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00077_ef228274__temp0.60__seed7,0.23872629910762228,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00077_ef228274__temp1.00__seed7,0.20106080534857734,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00078_8202f885__temp0.10__seed7,0.19089966257484942,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00078_8202f885__temp0.60__seed7,0.16380320364444903,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00078_8202f885__temp1.00__seed7,0.1567582064147303,
deepseek_r1_distill_1p5b__gsm8k_train_00079_02bbd64d__temp0.10__seed7,0.22469632400389977,0.64
deepseek_r1_distill_1p5b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,0.21441737130379046,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00079_02bbd64d__temp1.00__seed7,0.33286856580808977,
deepseek_r1_distill_1p5b__gsm8k_train_00080_9c0e3ea5__temp0.10__seed7,0.13573858039924966,
deepseek_r1_distill_1p5b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,0.13594522267833503,
